AudioID,AudioFile,WordID,Word,Locale,Transcription
a000,000_audio.wav,id01,City lights,en-US,"sIti laIts"
a001,001_audio.wav,id01,City lights,en-GB,"sIti laIts"
a002,002_audio.wav,id02,Nightfall comes,en-US,"naItfAl k^ms"
a003,003_audio.wav,id02,Nightfall comes,en-GB,"naItfO:l k^mz"
a004,004_audio.wav,id03,Reading a book,en-US,"ri:dIN @ bUk"
a005,005_audio.wav,id03,Reading a book,en-GB,"ri:dIN @ bUk"
a006,006_audio.wav,id04,Shadows grow,en-US,"SEdoUz groU"
a007,007_audio.wav,id04,Shadows grow,en-GB,"SEdoUz gr@U"
a008,008_audio.wav,id05,Cold winds,en-US,"kold wIndz"
a009,009_audio.wav,id05,Cold winds,en-GB,"k@Uld wIndz"
a010,010_audio.wav,id06,Soft whispers,en-US,"sAft "wIsp@rz"
a011,011_audio.wav,id06,Soft whispers,en-GB,"sOft "wIsp3:z"
a012,012_audio.wav,id07,The morning sun,en-US,"D@ mOrnIN s^n"
a013,013_audio.wav,id07,The morning sun,en-GB,"D@ mO:nIN s^n"
a014,014_audio.wav,id08,Waves crash,en-US,"weIvz krAS"
a015,015_audio.wav,id08,Waves crash,en-GB,"weIvz krAS"
a016,016_audio.wav,id09,Silent thoughts,en-US,"saIl@nt TOts"
a017,017_audio.wav,id09,Silent thoughts,en-GB,"saIl@nt TOts"
a018,018_audio.wav,id10,Misty mountains,en-US,"mIsti maUntInz"
a019,019_audio.wav,id10,Misty mountains,en-GB,"mIsti maUntInz"
a020,020_audio.wav,id11,Golden sands,en-US,"goUld@n sAndz"
a021,021_audio.wav,id11,Golden sands,en-GB,"g@Uld@n sAndz"
a022,022_audio.wav,id12,Bright stars,en-US,braIt stArz
a023,023_audio.wav,id12,Bright stars,en-GB,braIt stA:z
a024,024_audio.wav,id13,Deep forest,en-US,dip fOrIst
a025,025_audio.wav,id13,Deep forest,en-GB,di:p fO:rIst
a026,026_audio.wav,id14,Winding roads,en-US,"waIndIN roUdz"
a027,027_audio.wav,id14,Winding roads,en-GB,"waIndIN r@Udz"
a028,028_audio.wav,id15,Clear sky,en-US,klIr skaI
a029,029_audio.wav,id15,Clear sky,en-GB,klI@ skaI
a030,030_audio.wav,id16,Blue sea,en-US,blu si
a031,031_audio.wav,id16,Blue sea,en-GB,blu: si:
a032,032_audio.wav,id17,High peak,en-US,haI pik
a033,033_audio.wav,id17,High peak,en-GB,haI pi:k
a034,034_audio.wav,id18,Far horizon,en-US,fAr h@"raIz@n
a035,035_audio.wav,id18,Far horizon,en-GB,fA: h@"raIz@n
a036,036_audio.wav,id19,Green fields,en-US,gri:n fi:ldz
a037,037_audio.wav,id19,Green fields,en-GB,gri:n fi:ldz
a038,038_audio.wav,id20,Starry night,en-US,"stAri naIt"
a039,039_audio.wav,id20,Starry night,en-GB,"stA:ri naIt"
a040,040_audio.wav,id21,Lush meadows,en-US,l^S "mEdoUz"
a041,041_audio.wav,id21,Lush meadows,en-GB,l^S "mEd@Uz"
a042,042_audio.wav,id22,Distant thunder,en-US,"dIst@nt "T^nd@r"
a043,043_audio.wav,id22,Distant thunder,en-GB,"dIst@nt "T^nd3:r"
a044,044_audio.wav,id23,Whistling wind,en-US,"wIslIN wInd"
a045,045_audio.wav,id23,Whistling wind,en-GB,"wIslIN wInd"
a046,046_audio.wav,id24,Rippling water,en-US,"rIplIN "wOt@r"
a047,047_audio.wav,id24,Rippling water,en-GB,"rIplIN "wO:t3:r"
a048,048_audio.wav,id25,Fluttering leaves,en-US,"fl^t@rIN li:vz"
a049,049_audio.wav,id25,Fluttering leaves,en-GB,"fl^t@rIN li:vz"
a050,050_audio.wav,id26,Howling wolves,en-US,"haUlIN wUlvs"
a051,051_audio.wav,id26,Howling wolves,en-GB,"haUlIN wUlvs"
a052,052_audio.wav,id27,Gleaming stars,en-US,gli:mIN stArz
a053,053_audio.wav,id27,Gleaming stars,en-GB,gli:mIN stA:z
a054,054_audio.wav,id28,Twinkling lights,en-US,"twINklIN laIts"
a055,055_audio.wav,id28,Twinkling lights,en-GB,"twINklIN laIts"
a056,056_audio.wav,id29,Murky waters,en-US,"m3:ki wOt@rz"
a057,057_audio.wav,id29,Murky waters,en-GB,"m3:ki wO:t3:z"
a058,058_audio.wav,id30,Chirping birds,en-US,"tS3:rpIN b3:rdz"
a059,059_audio.wav,id30,Chirping birds,en-GB,"tS3:rpIN b3:dz"
a060,060_audio.wav,id31,Silent hills,en-US,"saIl@nt hIlz"
a061,061_audio.wav,id31,Silent hills,en-GB,"saIl@nt hIlz"
a062,062_audio.wav,id32,Rustling trees,en-US,"r^slIN tri:z"
a063,063_audio.wav,id32,Rustling trees,en-GB,"r^slIN tri:z"
a064,064_audio.wav,id33,Bright moon,en-US,braIt mu:n
a065,065_audio.wav,id33,Bright moon,en-GB,braIt mu:n
a066,066_audio.wav,id34,Dewy grass,en-US,"du:i grAs"
a067,067_audio.wav,id34,Dewy grass,en-GB,"dju:i grA:s"
a068,068_audio.wav,id35,Falling rain,en-US,"fOlIN reIn"
a069,069_audio.wav,id35,Falling rain,en-GB,"fO:lIN reIn"
a070,070_audio.wav,id36,Rising sun,en-US,"raIzIN s^n"
a071,071_audio.wav,id36,Rising sun,en-GB,"raIzIN s^n"
a072,072_audio.wav,id37,Crystal clear,en-US,"krIst@l klIr"
a073,073_audio.wav,id37,Crystal clear,en-GB,"krIstl klI@"
a074,074_audio.wav,id38,Dancing shadows,en-US,"dAnsIN SEdoUz"
a075,075_audio.wav,id38,Dancing shadows,en-GB,"dA:nsIN SEdoUz"
a076,076_audio.wav,id39,Glimmering lakes,en-US,"glIm@rIN leIks"
a077,077_audio.wav,id39,Glimmering lakes,en-GB,"glIm@rIN leIks"
a078,078_audio.wav,id40,Winding river,en-US,"waIndIN rIv@r"
a079,079_audio.wav,id40,Winding river,en-GB,"waIndIN rIv3:r"
a080,080_audio.wav,id41,Soothing breeze,en-US,"su:ðIN bri:z"
a081,081_audio.wav,id41,Soothing breeze,en-GB,"su:ðIN bri:z"
a082,082_audio.wav,id42,Majestic mountains,en-US,m@"dZEstIk maUntInz
a083,083_audio.wav,id42,Majestic mountains,en-GB,m@"dZEstIk maUntInz
a084,084_audio.wav,id43,Whispering pines,en-US,"wIsp@rIN paInz"
a085,085_audio.wav,id43,Whispering pines,en-GB,"wIsp3:rIN paInz"
a086,086_audio.wav,id44,Golden sunset,en-US,"goUld@n s^nset"
a087,087_audio.wav,id44,Golden sunset,en-GB,"g@Uld@n s^nset"
a088,088_audio.wav,id45,Bustling city,en-US,"b^slIN sIti"
a089,089_audio.wav,id45,Bustling city,en-GB,"b^slIN sIti"
a090,090_audio.wav,id46,Tranquil night,en-US,"trAnkwIl naIt"
a091,091_audio.wav,id46,Tranquil night,en-GB,"trAnkwIl naIt"
a092,092_audio.wav,id47,Endless oceans,en-US,"Endl@s oUS@nz"
a093,093_audio.wav,id47,Endless oceans,en-GB,"EndlIs oUS@nz"
a094,094_audio.wav,id48,Sparkling stars,en-US,"spArk.lIN stArz"
a095,095_audio.wav,id48,Sparkling stars,en-GB,"spA:k.lIN stA:z"
a096,096_audio.wav,id49,Amber sky,en-US,"Am.b@r skaI"
a097,097_audio.wav,id49,Amber sky,en-GB,"Amb3:r skaI"
a098,098_audio.wav,id50,Glistening dew,en-US,"glIs.nIN du:"
a099,099_audio.wav,id50,Glistening dew,en-GB,"glIs.nIN dju:"
a100,100_audio.wav,id51,Cascading waterfall,en-US,k@"sk.eId.IN "wOt@r.fOl"
a101,101_audio.wav,id51,Cascading waterfall,en-GB,k@"skeId.IN "wO:t3:r.fO:l"
a102,102_audio.wav,id52,Blooming flowers,en-US,"blu:m.IN flaU@rz"
a103,103_audio.wav,id52,Blooming flowers,en-GB,"blu:m.IN flaU3:z"
a104,104_audio.wav,id53,Crashing waves,en-US,"krAS.IN weIvz"
a105,105_audio.wav,id53,Crashing waves,en-GB,"krAS.IN weIvz"
a106,106_audio.wav,id54,Fading light,en-US,"feId.IN laIt"
a107,107_audio.wav,id54,Fading light,en-GB,"feId.IN laIt"
a108,108_audio.wav,id55,Calm serenity,en-US,kAm s@"rEnIti
a109,109_audio.wav,id55,Calm serenity,en-GB,kA:m s@"rEnIti
a110,110_audio.wav,id56,Golden hues,en-US,"goUld@n hjuz"
a111,111_audio.wav,id56,Golden hues,en-GB,"g@Uld@n hju:z"
a112,112_audio.wav,id57,Echoing valleys,en-US,"EkoUIN vAliz"
a113,113_audio.wav,id57,Echoing valleys,en-GB,"EkoUIN vAliz"
a114,114_audio.wav,id58,Rolling hills,en-US,"roUlIN hIlz"
a115,115_audio.wav,id58,Rolling hills,en-GB,"r@UlIN hIlz"
a116,116_audio.wav,id59,Misty morning,en-US,"mIsti "mOrnIN"
a117,117_audio.wav,id59,Misty morning,en-GB,"mIsti "mO:nIN"
a118,118_audio.wav,id60,Silent whispers,en-US,"saIl@nt wIsp3:rz"
a119,119_audio.wav,id60,Silent whispers,en-GB,"saIl@nt wIsp3:z"
a120,120_audio.wav,id61,Deserted beaches,en-US,d@"z3:rtId bi:tSiz
a121,121_audio.wav,id61,Deserted beaches,en-GB,d@"z3:tid bi:tSiz
a122,122_audio.wav,id62,Flowing rivers,en-US,"floUIN rIv@rz"
a123,123_audio.wav,id62,Flowing rivers,en-GB,"fl@UIN rIv3:z"
a124,124_audio.wav,id63,Shining moon,en-US,"SaInIN mu:n"
a125,125_audio.wav,id63,Shining moon,en-GB,"SaInIN mu:n"
a126,126_audio.wav,id64,Clear skies,en-US,klIr skaIz
a127,127_audio.wav,id64,Clear skies,en-GB,klI@ skaIz
a128,128_audio.wav,id65,Lush meadows,en-US,l^S mEdoUz
a129,129_audio.wav,id65,Lush meadows,en-GB,l^S mEdoUz
a130,130_audio.wav,id66,Starry nights,en-US,stAri naIts
a131,131_audio.wav,id66,Starry nights,en-GB,stA:ri naIts
a132,132_audio.wav,id67,Gentle raindrops,en-US,dZEntl "reIndrAps"
a133,133_audio.wav,id67,Gentle raindrops,en-GB,dZEntl "reIn.drOps"
a134,134_audio.wav,id68,Smooth sand,en-US,smu:ð sAnd
a135,135_audio.wav,id68,Smooth sand,en-GB,smu:ð sAnd
a136,136_audio.wav,id69,Chirping birds,en-US,"tS3:rpIN b3:rdz"
a137,137_audio.wav,id69,Chirping birds,en-GB,"tS3:pIN b3:dz"
a138,138_audio.wav,id70,Rippling streams,en-US,"rIp.lIN stri:mz"
a139,139_audio.wav,id70,Rippling streams,en-GB,"rIp.lIN stri:mz"
a140,140_audio.wav,id71,Soaring eagles,en-US,"sOrIN i:glz"
a141,141_audio.wav,id71,Soaring eagles,en-GB,"sO:rIN i:glz"
a142,142_audio.wav,id72,Deep oceans,en-US,di:p "oUS@nz"
a143,143_audio.wav,id72,Deep oceans,en-GB,di:p "oUS@nz"
a144,144_audio.wav,id73,Wide valleys,en-US,waId "vAliz"
a145,145_audio.wav,id73,Wide valleys,en-GB,waId "vAliz"
a146,146_audio.wav,id74,Glowing horizon,en-US,glOuIN h@"raIz@n
a147,147_audio.wav,id74,Glowing horizon,en-GB,gl@UIN h@"raIzn"
a148,148_audio.wav,id75,Distant mountains,en-US,dIst@nt maUntInz
a149,149_audio.wav,id75,Distant mountains,en-GB,dIst@nt maUntInz
a150,150_audio.wav,id76,Rustling leaves,en-US,"r^slIN li:vz"
a151,151_audio.wav,id76,Rustling leaves,en-GB,"r^slIN li:vz"
a152,152_audio.wav,id77,Warm sunlight,en-US,wOrm "s^nlaIt"
a153,153_audio.wav,id77,Warm sunlight,en-GB,wO:m "s^nlaIt"
a154,154_audio.wav,id78,Howling winds,en-US,"haUlIN wIndz"
a155,155_audio.wav,id78,Howling winds,en-GB,"haUlIN wIndz"
a156,156_audio.wav,id79,Frosty mornings,en-US,frosti "mOrnINz"
a157,157_audio.wav,id79,Frosty mornings,en-GB,frosti "mO:nINz"
a158,158_audio.wav,id80,Shimmering lakes,en-US,"SImrIN leIks"
a159,159_audio.wav,id80,Shimmering lakes,en-GB,"SIm@rIN leIks"
a160,160_audio.wav,id81,Cozy evenings,en-US,koUzi "i:vnINz"
a161,161_audio.wav,id81,Cozy evenings,en-GB,koUzi "i:vNInz"
a162,162_audio.wav,id82,Gusty storms,en-US,g^sti stOrmz
a163,163_audio.wav,id82,Gusty storms,en-GB,g^sti stO:mz
a164,164_audio.wav,id83,Silent night,en-US,"saIl@nt naIt"
a165,165_audio.wav,id83,Silent night,en-GB,"saIl@nt naIt"
a166,166_audio.wav,id84,Melting snow,en-US,mEltIN snoU
a167,167_audio.wav,id84,Melting snow,en-GB,mEltIN sn@U
a168,168_audio.wav,id85,Breezy afternoons,en-US,bri:zi aft@r"nu:z
a169,169_audio.wav,id85,Breezy afternoons,en-GB,bri:zi aft@"nu:nz
a170,170_audio.wav,id86,Crunchy leaves,en-US,"kr^ntSi li:vz"
a171,171_audio.wav,id86,Crunchy leaves,en-GB,"kr^ntSi li:vz"
a172,172_audio.wav,id87,Soft pillows,en-US,sAft "pIloUz"
a173,173_audio.wav,id87,Soft pillows,en-GB,sOft "pIl@Uz"
a174,174_audio.wav,id88,Bright stars,en-US,braIt stArz
a175,175_audio.wav,id88,Bright stars,en-GB,braIt stA:z
a176,176_audio.wav,id89,Harsh sunlight,en-US,hArS "s^nlaIt"
a177,177_audio.wav,id89,Harsh sunlight,en-GB,hA:S "s^nlaIt"
a178,178_audio.wav,id90,Cool breezes,en-US,ku:l bri:zIz
a179,179_audio.wav,id90,Cool breezes,en-GB,ku:l bri:zIz
a180,180_audio.wav,id91,Faint echoes,en-US,feInt "EkoUz"
a181,181_audio.wav,id91,Faint echoes,en-GB,feInt "Ek@Uz"
a182,182_audio.wav,id92,Loud thunder,en-US,laUd "t^nd3r"
a183,183_audio.wav,id92,Loud thunder,en-GB,laUd "t^nd3"
a184,184_audio.wav,id93,Chilly nights,en-US,"tSIli naIts"
a185,185_audio.wav,id93,Chilly nights,en-GB,"tSIli naIts"
a186,186_audio.wav,id94,Dewy grass,en-US,du:i grAs
a187,187_audio.wav,id94,Dewy grass,en-GB,dju:i grA:s
a188,188_audio.wav,id95,Raging fires,en-US,"reIdZIN faI3rz"
a189,189_audio.wav,id95,Raging fires,en-GB,"reIdZIN faI3:z"
a190,190_audio.wav,id96,Crisp apples,en-US,krIsp "Ap@lz"
a191,191_audio.wav,id96,Crisp apples,en-GB,krIsp "Ap@lz"
a192,192_audio.wav,id97,Golden sunsets,en-US,"goUld@n "s^nsEts"
a193,193_audio.wav,id97,Golden sunsets,en-GB,"goUld@n "s^nsets"
a194,194_audio.wav,id98,Twinkling stars,en-US,twINk.lIN stArz
a195,195_audio.wav,id98,Twinkling stars,en-GB,twINk.lIN stA:z
a196,196_audio.wav,id99,Splashing waves,en-US,splA:SIN weIvz
a197,197_audio.wav,id99,Splashing waves,en-GB,splA:SIŋ weIvz
a198,198_audio.wav,id100,Whistling wind,en-US,wIslIN wInd
a199,199_audio.wav,id100,Whistling wind,en-GB,wIslIN wInd
a200,200_audio.wav,id101,Dark shadows,en-US,dArk "SAdoUz"
a201,201_audio.wav,id101,Dark shadows,en-GB,dArk "SAd@Uz"
a202,202_audio.wav,id102,Steep mountains,en-US,sti:p maUntInz
a203,203_audio.wav,id102,Steep mountains,en-GB,sti:p maUntInz
a204,204_audio.wav,id103,High tides,en-US,haI taIdz
a205,205_audio.wav,id103,High tides,en-GB,haI taIdz
a206,206_audio.wav,id104,Misty mornings,en-US,mIsti "mOrnINz"
a207,207_audio.wav,id104,Misty mornings,en-GB,mIsti "mO:nINz"
a208,208_audio.wav,id105,Burning candles,en-US,b3rnIN "kAnd@lz"
a209,209_audio.wav,id105,Burning candles,en-GB,b3:nIN "kAnd@lz"
a210,210_audio.wav,id106,Frozen lakes,en-US,"froUz@n leIks"
a211,211_audio.wav,id106,Frozen lakes,en-GB,"fr@Uz@n leIks"
a212,212_audio.wav,id107,Glittering snow,en-US,"glIt@rIN snoU"
a213,213_audio.wav,id107,Glittering snow,en-GB,"glIt@rIN sn@U"
a214,214_audio.wav,id108,Flowing rivers,en-US,"floUIN rIv3rz"
a215,215_audio.wav,id108,Flowing rivers,en-GB,"fl@UIN rIv3:z"
a216,216_audio.wav,id109,Cloudy skies,en-US,"klaUdi skaIz"
a217,217_audio.wav,id109,Cloudy skies,en-GB,"klaUdi skaIz"
a218,218_audio.wav,id110,Lush meadows,en-US,l^S "mEdoUz"
a219,219_audio.wav,id110,Lush meadows,en-GB,l^S "mEd@Uz"
a220,220_audio.wav,id111,Starry nights,en-US,stAri "naIts"
a221,221_audio.wav,id111,Starry nights,en-GB,stAri "naIts"
a222,222_audio.wav,id112,Windy evenings,en-US,"wIndi "i:vnINz"
a223,223_audio.wav,id112,Windy evenings,en-GB,"wIndi "i:vNInz"
a224,224_audio.wav,id113,Heavy rainfall,en-US,hEvI "reInfOl"
a225,225_audio.wav,id113,Heavy rainfall,en-GB,hEvi "reInfa:l"
a226,226_audio.wav,id114,Sandy beaches,en-US,"sAndi bi:tS3z"
a227,227_audio.wav,id114,Sandy beaches,en-GB,"sAndi bi:tS3:z"
a228,228_audio.wav,id115,Dusty roads,en-US,d^sti roUdz
a229,229_audio.wav,id115,Dusty roads,en-GB,d^sti roUdz
